timestamp,bid,ask,volume
2026-06-28 13:02:39.135737+00:00,2346.21,2346.44,4
2026-06-28 13:02:39.635737+00:00,2346.25,2346.52,4
2026-06-28 13:02:40.135737+00:00,2346.33,2346.63,3
2026-06-28 13:02:40.635737+00:00,2346.38,2346.59,3
2026-06-28 13:02:41.135737+00:00,2346.23,2346.47,7
2026-06-28 13:02:41.635737+00:00,2346.18,2346.42,5
2026-06-28 13:02:42.135737+00:00,2346.29,2346.52,1
2026-06-28 13:02:42.635737+00:00,2346.31,2346.59,2
2026-06-28 13:02:43.135737+00:00,2346.38,2346.67,3
2026-06-28 13:02:43.635737+00:00,2346.42,2346.7,6
2026-06-28 13:02:44.135737+00:00,2346.39,2346.69,4
2026-06-28 13:02:44.635737+00:00,2346.46,2346.71,1
2026-06-28 13:02:45.135737+00:00,2346.32,2346.61,5
2026-06-28 13:02:45.635737+00:00,2346.28,2346.49,5
2026-06-28 13:02:46.135737+00:00,2346.12,2346.33,6
2026-06-28 13:02:46.635737+00:00,2346.1,2346.32,6
2026-06-28 13:02:47.135737+00:00,2346.09,2346.36,6
2026-06-28 13:02:47.635737+00:00,2346.01,2346.35,4
2026-06-28 13:02:48.135737+00:00,2346.07,2346.29,1
2026-06-28 13:02:48.635737+00:00,2346.17,2346.4,1
2026-06-28 13:02:49.135737+00:00,2346.05,2346.36,3
2026-06-28 13:02:49.635737+00:00,2346.24,2346.47,3
2026-06-28 13:02:50.135737+00:00,2346.21,2346.49,1
2026-06-28 13:02:50.635737+00:00,2346.2,2346.45,2
2026-06-28 13:02:51.135737+00:00,2346.21,2346.46,3
2026-06-28 13:02:51.635737+00:00,2346.06,2346.43,5
2026-06-28 13:02:52.135737+00:00,2345.98,2346.21,2
2026-06-28 13:02:52.635737+00:00,2345.9,2346.11,1
2026-06-28 13:02:53.135737+00:00,2345.84,2346.1,2
2026-06-28 13:02:53.635737+00:00,2345.86,2346.08,1
2026-06-28 13:02:54.135737+00:00,2345.86,2346.09,7
2026-06-28 13:02:54.635737+00:00,2345.77,2346.05,2
2026-06-28 13:02:55.135737+00:00,2345.73,2345.98,5
2026-06-28 13:02:55.635737+00:00,2345.9,2346.14,5
2026-06-28 13:02:56.135737+00:00,2345.88,2346.22,5
2026-06-28 13:02:56.635737+00:00,2345.9,2346.14,2
2026-06-28 13:02:57.135737+00:00,2345.97,2346.2,3
2026-06-28 13:02:57.635737+00:00,2345.86,2346.13,5
2026-06-28 13:02:58.135737+00:00,2345.93,2346.15,4
2026-06-28 13:02:58.635737+00:00,2345.85,2346.12,6
2026-06-28 13:02:59.135737+00:00,2345.81,2346.03,1
2026-06-28 13:02:59.635737+00:00,2345.85,2346.09,6
2026-06-28 13:03:00.135737+00:00,2345.82,2346.08,4
2026-06-28 13:03:00.635737+00:00,2345.82,2346.06,3
2026-06-28 13:03:01.135737+00:00,2345.72,2346.03,6
2026-06-28 13:03:01.635737+00:00,2345.69,2346.03,1
2026-06-28 13:03:02.135737+00:00,2345.71,2345.98,5
2026-06-28 13:03:02.635737+00:00,2345.79,2345.99,7
2026-06-28 13:03:03.135737+00:00,2345.71,2345.96,7
2026-06-28 13:03:03.635737+00:00,2345.66,2345.86,1
2026-06-28 13:03:04.135737+00:00,2345.64,2345.91,1
2026-06-28 13:03:04.635737+00:00,2345.75,2346.02,2
2026-06-28 13:03:05.135737+00:00,2345.74,2345.98,6
2026-06-28 13:03:05.635737+00:00,2345.71,2345.92,1
2026-06-28 13:03:06.135737+00:00,2345.74,2346.01,6
2026-06-28 13:03:06.635737+00:00,2345.7,2345.99,4
2026-06-28 13:03:07.135737+00:00,2345.83,2346.03,5
2026-06-28 13:03:07.635737+00:00,2345.87,2346.11,5
2026-06-28 13:03:08.135737+00:00,2345.92,2346.15,6
2026-06-28 13:03:08.635737+00:00,2345.81,2346.02,5
2026-06-28 13:03:09.135737+00:00,2345.77,2345.99,2
2026-06-28 13:03:09.635737+00:00,2345.74,2346.04,4
2026-06-28 13:03:10.135737+00:00,2345.77,2346.01,1
2026-06-28 13:03:10.635737+00:00,2345.81,2346.08,1
2026-06-28 13:03:11.135737+00:00,2345.83,2346.09,2
2026-06-28 13:03:11.635737+00:00,2345.96,2346.16,6
2026-06-28 13:03:12.135737+00:00,2345.86,2346.12,4
2026-06-28 13:03:12.635737+00:00,2345.81,2346.18,2
2026-06-28 13:03:13.135737+00:00,2345.91,2346.22,1
2026-06-28 13:03:13.635737+00:00,2345.88,2346.11,5
2026-06-28 13:03:14.135737+00:00,2345.88,2346.1,6
2026-06-28 13:03:14.635737+00:00,2345.81,2346.06,7
2026-06-28 13:03:15.135737+00:00,2345.85,2346.14,4
2026-06-28 13:03:15.635737+00:00,2345.84,2346.07,4
2026-06-28 13:03:16.135737+00:00,2345.81,2346.08,3
2026-06-28 13:03:16.635737+00:00,2345.77,2345.99,5
2026-06-28 13:03:17.135737+00:00,2345.84,2346.11,2
2026-06-28 13:03:17.635737+00:00,2345.76,2346.0,6
2026-06-28 13:03:18.135737+00:00,2345.85,2346.15,2
2026-06-28 13:03:18.635737+00:00,2345.84,2346.14,3
2026-06-28 13:03:19.135737+00:00,2345.89,2346.1,3
2026-06-28 13:03:19.635737+00:00,2345.74,2346.04,3
2026-06-28 13:03:20.135737+00:00,2345.86,2346.12,4
2026-06-28 13:03:20.635737+00:00,2345.89,2346.17,2
2026-06-28 13:03:21.135737+00:00,2345.8,2346.19,6
2026-06-28 13:03:21.635737+00:00,2345.83,2346.14,1
2026-06-28 13:03:22.135737+00:00,2345.7,2345.98,4
2026-06-28 13:03:22.635737+00:00,2345.82,2346.02,2
2026-06-28 13:03:23.135737+00:00,2345.68,2345.94,5
2026-06-28 13:03:23.635737+00:00,2345.66,2345.89,4
2026-06-28 13:03:24.135737+00:00,2345.5,2345.73,4
2026-06-28 13:03:24.635737+00:00,2345.42,2345.7,1
2026-06-28 13:03:25.135737+00:00,2345.47,2345.74,6
2026-06-28 13:03:25.635737+00:00,2345.46,2345.66,2
2026-06-28 13:03:26.135737+00:00,2345.33,2345.6,3
2026-06-28 13:03:26.635737+00:00,2345.4,2345.61,2
2026-06-28 13:03:27.135737+00:00,2345.51,2345.79,2
2026-06-28 13:03:27.635737+00:00,2345.71,2345.91,5
2026-06-28 13:03:28.135737+00:00,2345.58,2345.79,1
2026-06-28 13:03:28.635737+00:00,2345.56,2345.92,2
2026-06-28 13:03:29.135737+00:00,2345.66,2345.87,7
2026-06-28 13:03:29.635737+00:00,2345.73,2345.99,3
2026-06-28 13:03:30.135737+00:00,2345.86,2346.11,1
2026-06-28 13:03:30.635737+00:00,2345.96,2346.28,7
2026-06-28 13:03:31.135737+00:00,2345.87,2346.12,5
2026-06-28 13:03:31.635737+00:00,2346.04,2346.31,4
2026-06-28 13:03:32.135737+00:00,2345.95,2346.24,2
2026-06-28 13:03:32.635737+00:00,2345.96,2346.27,4
2026-06-28 13:03:33.135737+00:00,2345.97,2346.2,1
2026-06-28 13:03:33.635737+00:00,2345.99,2346.2,5
2026-06-28 13:03:34.135737+00:00,2346.03,2346.29,6
2026-06-28 13:03:34.635737+00:00,2345.87,2346.11,7
2026-06-28 13:03:35.135737+00:00,2345.87,2346.08,5
2026-06-28 13:03:35.635737+00:00,2345.73,2346.0,1
2026-06-28 13:03:36.135737+00:00,2345.77,2345.97,4
2026-06-28 13:03:36.635737+00:00,2345.71,2345.98,2
2026-06-28 13:03:37.135737+00:00,2345.67,2345.97,3
2026-06-28 13:03:37.635737+00:00,2345.76,2345.96,3
2026-06-28 13:03:38.135737+00:00,2345.79,2346.0,3
2026-06-28 13:03:38.635737+00:00,2345.94,2346.2,3
2026-06-28 13:03:39.135737+00:00,2345.84,2346.19,2
2026-06-28 13:03:39.635737+00:00,2345.93,2346.16,3
2026-06-28 13:03:40.135737+00:00,2345.82,2346.12,1
2026-06-28 13:03:40.635737+00:00,2345.9,2346.16,6
2026-06-28 13:03:41.135737+00:00,2345.95,2346.24,6
2026-06-28 13:03:41.635737+00:00,2345.85,2346.12,2
2026-06-28 13:03:42.135737+00:00,2345.98,2346.23,3
2026-06-28 13:03:42.635737+00:00,2345.93,2346.18,2
2026-06-28 13:03:43.135737+00:00,2345.84,2346.12,1
2026-06-28 13:03:43.635737+00:00,2345.85,2346.06,3
2026-06-28 13:03:44.135737+00:00,2345.92,2346.15,2
2026-06-28 13:03:44.635737+00:00,2345.81,2346.09,5
2026-06-28 13:03:45.135737+00:00,2345.67,2345.92,5
2026-06-28 13:03:45.635737+00:00,2345.75,2346.02,7
2026-06-28 13:03:46.135737+00:00,2345.65,2345.9,7
2026-06-28 13:03:46.635737+00:00,2345.57,2345.89,3
2026-06-28 13:03:47.135737+00:00,2345.49,2345.77,7
2026-06-28 13:03:47.635737+00:00,2345.47,2345.69,5
2026-06-28 13:03:48.135737+00:00,2345.51,2345.71,6
2026-06-28 13:03:48.635737+00:00,2345.5,2345.77,5
2026-06-28 13:03:49.135737+00:00,2345.64,2345.85,6
2026-06-28 13:03:49.635737+00:00,2345.58,2345.83,4
2026-06-28 13:03:50.135737+00:00,2345.43,2345.64,7
2026-06-28 13:03:50.635737+00:00,2345.48,2345.68,3
2026-06-28 13:03:51.135737+00:00,2345.4,2345.66,3
2026-06-28 13:03:51.635737+00:00,2345.45,2345.66,3
2026-06-28 13:03:52.135737+00:00,2345.39,2345.67,4
2026-06-28 13:03:52.635737+00:00,2345.52,2345.74,4
2026-06-28 13:03:53.135737+00:00,2345.45,2345.73,5
2026-06-28 13:03:53.635737+00:00,2345.5,2345.74,3
2026-06-28 13:03:54.135737+00:00,2345.33,2345.65,1
2026-06-28 13:03:54.635737+00:00,2345.41,2345.63,4
2026-06-28 13:03:55.135737+00:00,2345.32,2345.61,6
2026-06-28 13:03:55.635737+00:00,2345.42,2345.67,3
2026-06-28 13:03:56.135737+00:00,2345.46,2345.83,5
2026-06-28 13:03:56.635737+00:00,2345.55,2345.8,2
2026-06-28 13:03:57.135737+00:00,2345.49,2345.71,6
2026-06-28 13:03:57.635737+00:00,2345.52,2345.72,2
2026-06-28 13:03:58.135737+00:00,2345.46,2345.68,4
2026-06-28 13:03:58.635737+00:00,2345.47,2345.72,1
2026-06-28 13:03:59.135737+00:00,2345.49,2345.75,3
2026-06-28 13:03:59.635737+00:00,2345.48,2345.78,1
2026-06-28 13:04:00.135737+00:00,2345.5,2345.72,5
2026-06-28 13:04:00.635737+00:00,2345.46,2345.74,7
2026-06-28 13:04:01.135737+00:00,2345.43,2345.71,6
2026-06-28 13:04:01.635737+00:00,2345.5,2345.77,6
2026-06-28 13:04:02.135737+00:00,2345.53,2345.75,5
2026-06-28 13:04:02.635737+00:00,2345.37,2345.65,7
2026-06-28 13:04:03.135737+00:00,2345.44,2345.74,6
2026-06-28 13:04:03.635737+00:00,2345.24,2345.54,2
2026-06-28 13:04:04.135737+00:00,2345.32,2345.52,4
2026-06-28 13:04:04.635737+00:00,2345.47,2345.72,3
2026-06-28 13:04:05.135737+00:00,2345.39,2345.69,2
2026-06-28 13:04:05.635737+00:00,2345.37,2345.64,5
2026-06-28 13:04:06.135737+00:00,2345.34,2345.67,2
2026-06-28 13:04:06.635737+00:00,2345.32,2345.58,3
2026-06-28 13:04:07.135737+00:00,2345.29,2345.57,3
2026-06-28 13:04:07.635737+00:00,2345.24,2345.59,1
2026-06-28 13:04:08.135737+00:00,2345.24,2345.49,6
2026-06-28 13:04:08.635737+00:00,2345.12,2345.46,4
2026-06-28 13:04:09.135737+00:00,2345.15,2345.42,7
2026-06-28 13:04:09.635737+00:00,2345.11,2345.35,5
2026-06-28 13:04:10.135737+00:00,2345.01,2345.28,3
2026-06-28 13:04:10.635737+00:00,2345.07,2345.42,4
2026-06-28 13:04:11.135737+00:00,2345.1,2345.38,6
2026-06-28 13:04:11.635737+00:00,2345.13,2345.4,5
2026-06-28 13:04:12.135737+00:00,2345.06,2345.33,2
2026-06-28 13:04:12.635737+00:00,2344.96,2345.31,1
2026-06-28 13:04:13.135737+00:00,2345.16,2345.38,2
2026-06-28 13:04:13.635737+00:00,2345.13,2345.37,3
2026-06-28 13:04:14.135737+00:00,2345.05,2345.32,2
2026-06-28 13:04:14.635737+00:00,2345.13,2345.43,6
2026-06-28 13:04:15.135737+00:00,2345.27,2345.51,5
2026-06-28 13:04:15.635737+00:00,2345.44,2345.64,2
2026-06-28 13:04:16.135737+00:00,2345.41,2345.64,2
2026-06-28 13:04:16.635737+00:00,2345.37,2345.69,4
2026-06-28 13:04:17.135737+00:00,2345.33,2345.65,7
2026-06-28 13:04:17.635737+00:00,2345.34,2345.59,1
2026-06-28 13:04:18.135737+00:00,2345.38,2345.59,5
2026-06-28 13:04:18.635737+00:00,2345.37,2345.66,2
2026-06-28 13:04:19.135737+00:00,2345.29,2345.54,2
2026-06-28 13:04:19.635737+00:00,2345.35,2345.64,7
2026-06-28 13:04:20.135737+00:00,2345.37,2345.61,3
2026-06-28 13:04:20.635737+00:00,2345.2,2345.49,6
2026-06-28 13:04:21.135737+00:00,2345.21,2345.48,2
2026-06-28 13:04:21.635737+00:00,2345.32,2345.56,7
2026-06-28 13:04:22.135737+00:00,2345.35,2345.71,6
2026-06-28 13:04:22.635737+00:00,2345.35,2345.63,3
2026-06-28 13:04:23.135737+00:00,2345.35,2345.58,3
2026-06-28 13:04:23.635737+00:00,2345.26,2345.53,2
2026-06-28 13:04:24.135737+00:00,2345.24,2345.45,3
2026-06-28 13:04:24.635737+00:00,2345.24,2345.48,2
2026-06-28 13:04:25.135737+00:00,2345.13,2345.39,2
2026-06-28 13:04:25.635737+00:00,2345.04,2345.33,4
2026-06-28 13:04:26.135737+00:00,2345.08,2345.28,4
2026-06-28 13:04:26.635737+00:00,2345.13,2345.36,2
2026-06-28 13:04:27.135737+00:00,2345.1,2345.38,1
2026-06-28 13:04:27.635737+00:00,2345.17,2345.41,5
2026-06-28 13:04:28.135737+00:00,2345.27,2345.48,6
2026-06-28 13:04:28.635737+00:00,2345.52,2345.79,5
2026-06-28 13:04:29.135737+00:00,2345.58,2345.85,6
2026-06-28 13:04:29.635737+00:00,2345.39,2345.65,2
2026-06-28 13:04:30.135737+00:00,2345.53,2345.74,4
2026-06-28 13:04:30.635737+00:00,2345.6,2345.82,1
2026-06-28 13:04:31.135737+00:00,2345.58,2345.79,7
2026-06-28 13:04:31.635737+00:00,2345.32,2345.8,7
2026-06-28 13:04:32.135737+00:00,2345.37,2345.61,4
2026-06-28 13:04:32.635737+00:00,2345.46,2345.68,2
2026-06-28 13:04:33.135737+00:00,2345.3,2345.53,7
2026-06-28 13:04:33.635737+00:00,2345.31,2345.63,5
2026-06-28 13:04:34.135737+00:00,2345.13,2345.37,4
2026-06-28 13:04:34.635737+00:00,2345.1,2345.33,4
2026-06-28 13:04:35.135737+00:00,2345.16,2345.4,6
2026-06-28 13:04:35.635737+00:00,2345.06,2345.33,1
2026-06-28 13:04:36.135737+00:00,2344.96,2345.2,3
2026-06-28 13:04:36.635737+00:00,2344.98,2345.23,2
2026-06-28 13:04:37.135737+00:00,2345.0,2345.23,7
2026-06-28 13:04:37.635737+00:00,2344.95,2345.17,6
2026-06-28 13:04:38.135737+00:00,2344.94,2345.3,6
2026-06-28 13:04:38.635737+00:00,2344.91,2345.24,6
2026-06-28 13:04:39.135737+00:00,2345.01,2345.31,5
2026-06-28 13:04:39.635737+00:00,2344.92,2345.16,6
2026-06-28 13:04:40.135737+00:00,2344.89,2345.11,2
2026-06-28 13:04:40.635737+00:00,2344.86,2345.16,6
2026-06-28 13:04:41.135737+00:00,2344.87,2345.17,4
2026-06-28 13:04:41.635737+00:00,2344.79,2345.1,1
2026-06-28 13:04:42.135737+00:00,2344.84,2345.07,3
2026-06-28 13:04:42.635737+00:00,2344.93,2345.15,3
2026-06-28 13:04:43.135737+00:00,2344.89,2345.19,1
2026-06-28 13:04:43.635737+00:00,2345.02,2345.22,4
2026-06-28 13:04:44.135737+00:00,2345.04,2345.29,2
2026-06-28 13:04:44.635737+00:00,2345.04,2345.29,3
2026-06-28 13:04:45.135737+00:00,2345.05,2345.31,2
2026-06-28 13:04:45.635737+00:00,2344.92,2345.21,6
2026-06-28 13:04:46.135737+00:00,2344.95,2345.17,2
2026-06-28 13:04:46.635737+00:00,2344.84,2345.17,7
2026-06-28 13:04:47.135737+00:00,2344.87,2345.14,1
2026-06-28 13:04:47.635737+00:00,2344.86,2345.21,5
2026-06-28 13:04:48.135737+00:00,2345.0,2345.32,7
2026-06-28 13:04:48.635737+00:00,2344.94,2345.26,5
2026-06-28 13:04:49.135737+00:00,2344.94,2345.22,2
2026-06-28 13:04:49.635737+00:00,2344.83,2345.05,1
2026-06-28 13:04:50.135737+00:00,2344.81,2345.12,1
2026-06-28 13:04:50.635737+00:00,2344.9,2345.11,3
2026-06-28 13:04:51.135737+00:00,2344.79,2345.0,6
2026-06-28 13:04:51.635737+00:00,2344.79,2345.06,6
2026-06-28 13:04:52.135737+00:00,2344.76,2344.99,2
2026-06-28 13:04:52.635737+00:00,2344.74,2344.96,5
2026-06-28 13:04:53.135737+00:00,2344.84,2345.08,7
2026-06-28 13:04:53.635737+00:00,2344.77,2344.98,4
2026-06-28 13:04:54.135737+00:00,2344.82,2345.06,6
2026-06-28 13:04:54.635737+00:00,2344.94,2345.24,6
2026-06-28 13:04:55.135737+00:00,2344.89,2345.16,3
2026-06-28 13:04:55.635737+00:00,2345.11,2345.35,2
2026-06-28 13:04:56.135737+00:00,2344.99,2345.21,2
2026-06-28 13:04:56.635737+00:00,2344.9,2345.17,2
2026-06-28 13:04:57.135737+00:00,2345.0,2345.24,1
2026-06-28 13:04:57.635737+00:00,2344.91,2345.16,2
2026-06-28 13:04:58.135737+00:00,2344.8,2345.05,7
2026-06-28 13:04:58.635737+00:00,2344.83,2345.06,3
2026-06-28 13:04:59.135737+00:00,2344.78,2345.02,2
2026-06-28 13:04:59.635737+00:00,2344.85,2345.11,4
2026-06-28 13:05:00.135737+00:00,2344.91,2345.17,1
2026-06-28 13:05:00.635737+00:00,2344.76,2345.0,2
2026-06-28 13:05:01.135737+00:00,2344.65,2344.9,6
2026-06-28 13:05:01.635737+00:00,2344.57,2344.8,1
2026-06-28 13:05:02.135737+00:00,2344.4,2344.79,7
2026-06-28 13:05:02.635737+00:00,2344.43,2344.7,7
2026-06-28 13:05:03.135737+00:00,2344.47,2344.69,3
2026-06-28 13:05:03.635737+00:00,2344.34,2344.79,3
2026-06-28 13:05:04.135737+00:00,2344.4,2344.63,1
2026-06-28 13:05:04.635737+00:00,2344.44,2344.76,7
2026-06-28 13:05:05.135737+00:00,2344.41,2344.79,6
2026-06-28 13:05:05.635737+00:00,2344.25,2344.5,2
2026-06-28 13:05:06.135737+00:00,2344.4,2344.63,1
2026-06-28 13:05:06.635737+00:00,2344.35,2344.62,6
2026-06-28 13:05:07.135737+00:00,2344.32,2344.55,2
2026-06-28 13:05:07.635737+00:00,2344.26,2344.48,1
2026-06-28 13:05:08.135737+00:00,2344.24,2344.48,3
2026-06-28 13:05:08.635737+00:00,2344.14,2344.44,1
2026-06-28 13:05:09.135737+00:00,2344.11,2344.33,7
2026-06-28 13:05:09.635737+00:00,2344.14,2344.4,1
2026-06-28 13:05:10.135737+00:00,2344.09,2344.37,7
2026-06-28 13:05:10.635737+00:00,2344.05,2344.27,7
2026-06-28 13:05:11.135737+00:00,2344.02,2344.38,3
2026-06-28 13:05:11.635737+00:00,2343.8,2344.07,4
2026-06-28 13:05:12.135737+00:00,2343.83,2344.03,3
2026-06-28 13:05:12.635737+00:00,2343.86,2344.06,4
2026-06-28 13:05:13.135737+00:00,2343.93,2344.17,5
2026-06-28 13:05:13.635737+00:00,2343.78,2344.1,4
2026-06-28 13:05:14.135737+00:00,2343.8,2344.02,6
2026-06-28 13:05:14.635737+00:00,2343.74,2343.97,2
2026-06-28 13:05:15.135737+00:00,2343.72,2343.99,5
2026-06-28 13:05:15.635737+00:00,2343.71,2343.92,2
2026-06-28 13:05:16.135737+00:00,2343.62,2343.84,7
2026-06-28 13:05:16.635737+00:00,2343.46,2343.76,5
2026-06-28 13:05:17.135737+00:00,2343.37,2343.61,1
2026-06-28 13:05:17.635737+00:00,2343.34,2343.65,7
2026-06-28 13:05:18.135737+00:00,2343.33,2343.59,6
2026-06-28 13:05:18.635737+00:00,2343.27,2343.61,2
2026-06-28 13:05:19.135737+00:00,2343.38,2343.6,7
2026-06-28 13:05:19.635737+00:00,2343.3,2343.72,6
2026-06-28 13:05:20.135737+00:00,2343.31,2343.54,6
2026-06-28 13:05:20.635737+00:00,2343.45,2343.66,6
2026-06-28 13:05:21.135737+00:00,2343.42,2343.79,7
2026-06-28 13:05:21.635737+00:00,2343.54,2343.74,4
2026-06-28 13:05:22.135737+00:00,2343.67,2343.92,3
2026-06-28 13:05:22.635737+00:00,2343.55,2343.76,1
2026-06-28 13:05:23.135737+00:00,2343.56,2343.98,7
2026-06-28 13:05:23.635737+00:00,2343.36,2343.75,4
2026-06-28 13:05:24.135737+00:00,2343.42,2343.76,3
2026-06-28 13:05:24.635737+00:00,2343.47,2343.82,5
2026-06-28 13:05:25.135737+00:00,2343.46,2343.68,5
2026-06-28 13:05:25.635737+00:00,2343.61,2343.84,4
2026-06-28 13:05:26.135737+00:00,2343.44,2343.74,7
2026-06-28 13:05:26.635737+00:00,2343.42,2343.74,7
2026-06-28 13:05:27.135737+00:00,2343.47,2343.69,3
2026-06-28 13:05:27.635737+00:00,2343.39,2343.61,6
2026-06-28 13:05:28.135737+00:00,2343.41,2343.69,1
2026-06-28 13:05:28.635737+00:00,2343.35,2343.62,1
2026-06-28 13:05:29.135737+00:00,2343.42,2343.65,6
2026-06-28 13:05:29.635737+00:00,2343.35,2343.6,3
2026-06-28 13:05:30.135737+00:00,2343.39,2343.62,1
2026-06-28 13:05:30.635737+00:00,2343.48,2343.73,5
2026-06-28 13:05:31.135737+00:00,2343.53,2343.88,4
2026-06-28 13:05:31.635737+00:00,2343.57,2343.82,5
2026-06-28 13:05:32.135737+00:00,2343.36,2343.59,2
2026-06-28 13:05:32.635737+00:00,2343.21,2343.59,3
2026-06-28 13:05:33.135737+00:00,2343.15,2343.37,7
2026-06-28 13:05:33.635737+00:00,2343.15,2343.43,1
2026-06-28 13:05:34.135737+00:00,2342.99,2343.31,5
2026-06-28 13:05:34.635737+00:00,2343.09,2343.32,1
2026-06-28 13:05:35.135737+00:00,2343.15,2343.36,7
2026-06-28 13:05:35.635737+00:00,2342.97,2343.19,3
2026-06-28 13:05:36.135737+00:00,2342.97,2343.24,2
2026-06-28 13:05:36.635737+00:00,2342.88,2343.08,7
2026-06-28 13:05:37.135737+00:00,2343.0,2343.28,4
2026-06-28 13:05:37.635737+00:00,2343.1,2343.33,4
2026-06-28 13:05:38.135737+00:00,2343.07,2343.32,7
2026-06-28 13:05:38.635737+00:00,2343.16,2343.48,7
2026-06-28 13:05:39.135737+00:00,2343.12,2343.4,2
2026-06-28 13:05:39.635737+00:00,2343.15,2343.4,7
2026-06-28 13:05:40.135737+00:00,2343.07,2343.38,2
2026-06-28 13:05:40.635737+00:00,2343.08,2343.42,1
2026-06-28 13:05:41.135737+00:00,2343.15,2343.36,7
2026-06-28 13:05:41.635737+00:00,2343.18,2343.5,3
2026-06-28 13:05:42.135737+00:00,2343.22,2343.48,5
2026-06-28 13:05:42.635737+00:00,2343.25,2343.45,4
2026-06-28 13:05:43.135737+00:00,2343.24,2343.52,1
2026-06-28 13:05:43.635737+00:00,2343.27,2343.53,3
2026-06-28 13:05:44.135737+00:00,2343.19,2343.43,5
2026-06-28 13:05:44.635737+00:00,2343.21,2343.46,7
2026-06-28 13:05:45.135737+00:00,2343.21,2343.47,6
2026-06-28 13:05:45.635737+00:00,2343.16,2343.42,2
2026-06-28 13:05:46.135737+00:00,2343.21,2343.43,5
2026-06-28 13:05:46.635737+00:00,2343.2,2343.42,3
2026-06-28 13:05:47.135737+00:00,2343.23,2343.47,1
2026-06-28 13:05:47.635737+00:00,2343.09,2343.39,4
2026-06-28 13:05:48.135737+00:00,2343.13,2343.4,5
2026-06-28 13:05:48.635737+00:00,2343.19,2343.41,2
2026-06-28 13:05:49.135737+00:00,2343.18,2343.47,7
2026-06-28 13:05:49.635737+00:00,2343.26,2343.51,4
2026-06-28 13:05:50.135737+00:00,2343.28,2343.56,3
2026-06-28 13:05:50.635737+00:00,2343.26,2343.57,5
2026-06-28 13:05:51.135737+00:00,2343.18,2343.51,1
2026-06-28 13:05:51.635737+00:00,2343.47,2343.68,2
2026-06-28 13:05:52.135737+00:00,2343.42,2343.71,2
2026-06-28 13:05:52.635737+00:00,2343.39,2343.59,5
2026-06-28 13:05:53.135737+00:00,2343.39,2343.63,5
2026-06-28 13:05:53.635737+00:00,2343.41,2343.65,7
2026-06-28 13:05:54.135737+00:00,2343.42,2343.68,4
2026-06-28 13:05:54.635737+00:00,2343.38,2343.69,6
2026-06-28 13:05:55.135737+00:00,2343.3,2343.51,2
2026-06-28 13:05:55.635737+00:00,2343.27,2343.51,3
2026-06-28 13:05:56.135737+00:00,2343.14,2343.5,7
2026-06-28 13:05:56.635737+00:00,2343.12,2343.35,5
2026-06-28 13:05:57.135737+00:00,2343.16,2343.46,2
2026-06-28 13:05:57.635737+00:00,2343.13,2343.34,3
2026-06-28 13:05:58.135737+00:00,2343.21,2343.42,3
2026-06-28 13:05:58.635737+00:00,2343.29,2343.57,1
2026-06-28 13:05:59.135737+00:00,2343.27,2343.55,5
2026-06-28 13:05:59.635737+00:00,2343.39,2343.69,4
2026-06-28 13:06:00.135737+00:00,2343.43,2343.67,6
2026-06-28 13:06:00.635737+00:00,2343.51,2343.77,1
2026-06-28 13:06:01.135737+00:00,2343.49,2343.83,4
2026-06-28 13:06:01.635737+00:00,2343.63,2343.89,7
2026-06-28 13:06:02.135737+00:00,2343.62,2343.83,4
2026-06-28 13:06:02.635737+00:00,2343.38,2343.7,5
2026-06-28 13:06:03.135737+00:00,2343.35,2343.57,2
2026-06-28 13:06:03.635737+00:00,2343.31,2343.52,2
2026-06-28 13:06:04.135737+00:00,2343.29,2343.6,2
2026-06-28 13:06:04.635737+00:00,2343.49,2343.81,3
2026-06-28 13:06:05.135737+00:00,2343.43,2343.63,2
2026-06-28 13:06:05.635737+00:00,2343.35,2343.65,5
2026-06-28 13:06:06.135737+00:00,2343.29,2343.6,4
2026-06-28 13:06:06.635737+00:00,2343.21,2343.51,7
2026-06-28 13:06:07.135737+00:00,2343.25,2343.47,5
2026-06-28 13:06:07.635737+00:00,2343.23,2343.5,2
2026-06-28 13:06:08.135737+00:00,2343.21,2343.42,2
2026-06-28 13:06:08.635737+00:00,2343.18,2343.48,2
2026-06-28 13:06:09.135737+00:00,2343.29,2343.51,5
2026-06-28 13:06:09.635737+00:00,2343.41,2343.82,4
2026-06-28 13:06:10.135737+00:00,2343.62,2343.84,7
2026-06-28 13:06:10.635737+00:00,2343.56,2343.79,5
2026-06-28 13:06:11.135737+00:00,2343.54,2343.76,5
2026-06-28 13:06:11.635737+00:00,2343.52,2343.77,6
2026-06-28 13:06:12.135737+00:00,2343.38,2343.65,7
2026-06-28 13:06:12.635737+00:00,2343.14,2343.6,7
2026-06-28 13:06:13.135737+00:00,2343.22,2343.44,4
2026-06-28 13:06:13.635737+00:00,2343.05,2343.38,5
2026-06-28 13:06:14.135737+00:00,2343.0,2343.34,5
2026-06-28 13:06:14.635737+00:00,2343.17,2343.42,1
2026-06-28 13:06:15.135737+00:00,2343.25,2343.5,6
2026-06-28 13:06:15.635737+00:00,2343.22,2343.48,1
2026-06-28 13:06:16.135737+00:00,2343.24,2343.45,7
2026-06-28 13:06:16.635737+00:00,2343.18,2343.48,1
2026-06-28 13:06:17.135737+00:00,2343.04,2343.29,5
